"Close.x","T10Y3M_20180601","Close.y","BAA10Y_20180601"
19.559999,366,1198.349976,197
22.219999,360,1189.400024,194
21.530001,355,1187.76001,191
23.540001,353,1180.550049,190
21.360001,370,1206.069946,188
19.389999,374,1221.530029,186
18.01,378,1224.709961,189
18.02,369,1223.119995,189
17.99,390,1223.75,186
17.74,400,1228.280029,177
17.25,398,1233,173
17.610001,408,1240.400024,166
17.549999,403,1240.459961,167
17.610001,423,1241.589966,162
17.940001,428,1235.22998,161
17.389999,423,1242.869995,164
16.110001,411,1243.910034,160
16.41,411,1247.079956,162
16.49,410,1254.599976,159
15.45,411,1258.839966,160
16.469999,416,1256.77002,157
17.67,408,1257.540039,157
17.52,424,1258.51001,155
17.280001,411,1259.780029,157
17.52,415,1257.880005,156
17.75,407,1257.640015,155
17.610001,410,1271.869995,155
17.379999,411,1270.199951,158
17.02,425,1276.560059,154
17.4,418,1273.849976,154
17.139999,409,1271.5,160
17.540001,406,1269.75,162
16.889999,411,1274.47998,155
16.24,414,1285.959961,155
16.389999,408,1283.76001,158
15.46,409,1293.23999,161
15.87,412,1295.02002,159
17.309999,410,1281.920044,157
17.99,420,1280.26001,157
18.469999,417,1283.349976,155
17.65,416,1290.839966,154
17.59,408,1291.180054,153
16.639999,418,1296.630005,155
16.15,416,1299.540039,154
20.040001,410,1276.339966,157
19.530001,416,1286.119995,155
17.629999,422,1307.589966,153
17.299999,425,1304.030029,151
16.690001,433,1307.099976,148
15.93,442,1310.869995,144
16.280001,441,1319.050049,140
15.81,449,1324.569946,137
15.87,440,1320.880005,140
16.09,447,1321.869995,142
15.69,441,1329.150024,143
15.95,438,1332.319946,140
16.370001,437,1328.01001,140
16.719999,439,1336.319946,140
16.59,438,1340.430054,143
16.43,438,1343.01001,145
20.799999,423,1315.439941,149
22.129999,426,1307.400024,147
21.32,422,1306.099976,146
19.219999,418,1319.880005,147
18.35,416,1327.219971,144
21.01,416,1306.329956,146
20.700001,422,1308.439941,147
18.6,434,1330.969971,142
19.059999,426,1321.150024,147
20.66,429,1310.130005,146
19.82,434,1321.819946,146
20.219999,427,1320.02002,148
21.879999,418,1295.109985,153
20.08,421,1304.280029,150
21.129999,416,1296.390015,152
24.32,412,1281.869995,155
29.4,401,1256.880005,158
26.370001,406,1273.719971,159
24.440001,410,1279.209961,156
20.610001,413,1298.380005,151
20.209999,413,1293.77002,151
19.17,416,1297.540039,150
18,422,1309.660034,146
17.91,426,1313.800049,145
19.440001,425,1310.189941,143
18.16,429,1319.439941,146
17.709999,426,1328.26001,146
17.74,427,1325.829956,145
17.4,428,1332.410034,145
17.5,428,1332.869995,145
17.25,432,1332.630005,142
16.9,439,1335.540039,142
17.110001,443,1333.51001,144
17.870001,444,1328.170044,143
16.59,443,1324.459961,142
17.09,436,1314.160034,145
16.92,432,1314.410034,145
16.27,433,1314.52002,142
15.32,425,1319.680054,143
16.959999,422,1305.140015,145
15.83,422,1312.619995,143
15.07,426,1330.359985,142
14.69,425,1337.380005,144
15.77,421,1335.25,145
15.62,416,1347.23999,144
15.35,422,1355.660034,144
14.62,419,1360.47998,146
14.75,417,1363.609985,145
15.99,415,1361.219971,144
16.700001,414,1356.619995,144
17.08,411,1347.319946,143
18.200001,405,1335.099976,146
18.4,406,1340.199951,147
17.16,403,1346.290039,151
15.91,409,1357.160034,148
16.950001,405,1342.079956,148
16.030001,409,1348.650024,151
17.07,404,1337.77002,151
18.24,400,1329.469971,147
17.549999,397,1328.97998,146
16.23,402,1340.680054,146
15.52,401,1343.599976,148
17.43,399,1333.27002,150
18.27,396,1317.369995,149
17.82,395,1316.280029,149
17.07,396,1320.469971,151
16.09,391,1325.689941,151
15.98,391,1331.099976,152
15.45,388,1345.199951,152
18.299999,380,1314.550049,155
18.09,389,1312.939941,157
17.950001,384,1300.160034,160
18.49,385,1286.170044,162
18.07,385,1284.939941,162
18.790001,383,1279.560059,160
17.77,385,1289,160
18.860001,383,1270.97998,158
19.610001,384,1271.829956,159
18.26,395,1287.869995,158
21.32,382,1265.420044,161
22.73,377,1267.640015,162
21.85,379,1271.5,166
19.99,383,1278.359985,163
18.860001,385,1295.52002,162
18.52,388,1287.140015,161
19.290001,381,1283.5,163
21.1,375,1268.449951,170
20.559999,382,1280.099976,174
19.17,391,1296.670044,168
17.27,401,1307.410034,162
16.52,404,1320.640015,159
15.87,409,1339.670044,156
16.059999,403,1337.880005,161
16.34,400,1339.219971,160
15.95,403,1353.219971,156
15.95,389,1343.800049,160
18.389999,380,1319.48999,163
19.870001,378,1313.640015,164
19.91,380,1317.719971,163
20.799999,386,1308.869995,163
19.530001,381,1316.140015,167
20.950001,381,1305.439941,171
19.209999,377,1326.72998,165
19.09,383,1325.839966,167
17.559999,387,1343.800049,164
17.52,383,1345.02002,162
19.35,387,1337.430054,164
20.23,381,1331.939941,163
22.98,382,1304.890015,160
23.74,380,1300.670044,160
25.25,361,1292.280029,164
23.66,356,1286.939941,164
24.790001,349,1254.050049,161
23.379999,351,1260.339966,159
31.66,334,1200.069946,164
32,346,1199.380005,164
48,324,1119.459961,175
35.060001,306,1172.530029,188
42.990002,304,1120.76001,190
39,320,1172.640015,202
36.360001,311,1178.810059,201
31.870001,316,1204.48999,202
32.849998,309,1192.76001,199
31.58,305,1193.890015,198
42.669998,296,1140.650024,199
43.049999,294,1123.530029,199
42.439999,298,1123.819946,200
36.27,303,1162.349976,206
35.900002,316,1177.599976,208
39.759998,311,1159.27002,212
35.59,307,1176.800049,212
32.279999,315,1210.079956,212
32.889999,307,1212.920044,209
31.620001,310,1218.890015,212
31.82,302,1204.420044,210
33.919998,289,1173.969971,205
37,285,1165.23999,208
33.380001,292,1198.619995,212
34.32,287,1185.900024,213
38.52,281,1154.22998,215
38.59,282,1162.27002,216
36.91,288,1172.869995,219
34.599998,291,1188.680054,217
31.969999,297,1209.109985,218
30.98,296,1216.01001,218
32.73,285,1204.089966,218
32.860001,283,1202.089966,222
37.32,276,1166.76001,213
41.349998,261,1129.560059,219
41.25,272,1136.430054,218
39.02,278,1162.949951,224
37.709999,288,1175.380005,226
41.080002,290,1151.060059,222
38.84,286,1160.400024,217
42.959999,279,1131.420044,217
45.450001,267,1099.22998,218
40.82,269,1123.949951,220
37.810001,281,1144.030029,223
36.27,289,1164.969971,221
36.200001,298,1155.459961,219
33.02,301.5,1194.890015,219
32.860001,305,1195.540039,219
31.26,311,1207.25,220
30.700001,306,1203.660034,216
28.24,313,1224.579956,213
33.389999,303,1200.859985,213
31.559999,304,1225.380005,210
34.439999,304,1209.880005,208
34.779999,306,1215.390015,207
31.32,310,1238.25,205
29.26,312,1254.189941,203
32.220001,302,1229.050049,201
29.860001,310,1242,197
25.459999,329,1284.589966,191
24.530001,322,1285.089966,186
29.959999,305,1253.300049,189
34.77,289,1218.280029,190
32.740002,291,1237.900024,190
30.5,297,1261.150024,191
30.16,294,1253.22998,193
29.85,292,1261.119995,189
27.48,298,1275.920044,192
36.16,288,1229.099976,195
32.810001,292,1239.699951,201
30.040001,292,1263.849976,200.5
31.129999,292,1251.780029,200
31.219999,294,1257.810059,201
33.509998,289,1236.910034,204
34.509998,283,1216.130005,203
32,289,1215.650024,201
32.91,284,1192.97998,202
31.969999,281,1188.040039,204
33.98,276,1161.790039,202
34.470001,284,1158.670044,205
32.130001,283,1192.550049,206
30.639999,287,1195.189941,209
27.799999,296,1246.959961,211
27.41,299,1244.579956,217
27.52,292,1244.280029,211
27.84,292,1257.079956,212
28.129999,296,1258.469971,213
28.67,289,1261.01001,213
30.59,287,1234.349976,213
26.379999,295,1255.189941,215
25.67,291,1236.469971,214
25.41,284,1225.72998,216
26.040001,280,1211.819946,211
25.110001,281,1215.75,214
24.290001,275,1219.660034,213
24.92,270,1205.349976,213
23.219999,282,1241.300049,214
21.43,286,1243.719971,217
21.16,285,1254,216
20.73,291,1265.329956,219
21.91,289,1265.430054,217
23.52,281,1249.640015,212
22.65,278,1263.02002,215
23.4,276,1257.599976,214
22.969999,284,1277.060059,216
22.219999,287,1277.300049,217
21.48,289,1281.060059,214
20.629999,285,1277.810059,214
21.07,286,1280.699951,215
20.690001,287,1292.079956,212
21.049999,280,1292.47998,214
20.469999,280,1295.5,214
20.91,275,1289.089966,211
22.200001,273,1293.670044,211
20.889999,278,1308.040039,212
19.870001,285,1314.5,209
18.280001,289,1315.380005,211
18.67,294,1316,211
18.91,293,1314.650024,212
18.309999,286,1326.060059,218
18.57,280,1318.430054,215
18.530001,276,1316.329956,215
19.4,271,1313.01001,212
19.440001,266,1312.410034,211
18.549999,270,1324.089966,212
17.98,267,1325.540039,212
17.1,278,1344.900024,213
17.76,274,1344.329956,209
17.65,281,1347.050049,206
18.16,281,1349.959961,204
18.629999,284,1351.949951,205
20.790001,276,1342.640015,204
19.040001,277,1351.77002,206
19.540001,269,1350.5,205
21.139999,271,1343.22998,206
19.219999,278,1358.040039,204
17.780001,281,1361.22998,204
18.190001,286,1362.209961,202
18.190001,281,1357.660034,202
16.799999,279,1363.459961,201
17.309999,277,1365.73999,199
18.190001,269,1367.589966,199
17.959999,273,1372.180054,199
18.43,279,1365.680054,197
17.26,284,1374.089966,197
17.290001,281,1369.630005,196
18.049999,281,1364.329956,198
20.870001,277,1343.359985,197
19.07,279,1352.630005,198
17.950001,284,1365.910034,198
17.110001,284,1370.869995,198
15.64,284,1371.089966,196
14.8,295,1395.949951,195
15.31,309,1394.280029,194
15.42,310,1402.599976,194
14.47,311,1404.170044,191
15.04,318,1409.75,190
15.58,317,1405.52002,189
15.13,311,1402.890015,187
15.57,310,1392.780029,188
14.82,306,1397.109985,188
14.26,306,1416.51001,188
15.59,300,1412.52002,191
15.47,301,1405.540039,190
15.48,300,1403.280029,190
15.5,305,1408.469971,194
15.64,303,1419.040039,195
15.66,311,1413.380005,193
16.440001,306,1398.959961,195
16.700001,300,1398.079956,196
18.809999,286,1382.199951,198
20.389999,281,1358.589966,201
20.02,285,1368.709961,203
17.200001,288,1387.569946,202
19.549999,282,1370.26001,202
19.549999,281,1369.569946,201
18.459999,284,1390.780029,201
18.639999,282,1385.140015,202
18.360001,280,1376.920044,202
17.440001,280,1378.530029,204
18.969999,277,1366.939941,203
18.1,280,1371.969971,202
16.82,281,1390.689941,204
16.24,278,1399.97998,206
16.32,276,1403.359985,206
17.15,274,1397.910034,207
16.6,278,1405.819946,209
16.879999,277,1402.310059,206
17.559999,276,1391.569946,205
19.16,273,1369.099976,206
18.940001,271,1369.579956,205
19.049999,268,1363.719971,206
20.08,267,1354.579956,209
18.83,268,1357.98999,208
19.889999,263,1353.390015,209
21.870001,257,1338.349976,209
21.969999,256,1330.660034,211
22.27,255,1324.800049,212
24.49,249,1304.859985,210
25.1,252,1295.219971,214
22.01,255,1315.98999,212
22.48,259,1316.630005,221
22.33,253,1318.859985,220
21.540001,256,1320.680054,223
21.76,255,1317.819946,224
21.030001,254,1332.420044,225
24.139999,245,1313.319946,227
24.059999,241,1310.329956,227
26.66,229,1278.040039,228
26.120001,234,1278.180054,227
24.68,238,1285.5,227
22.16,246,1315.130005,228
21.719999,246,1314.98999,230
21.23,245,1325.660034,231
23.559999,240,1308.930054,233
22.09,246,1324.180054,230
24.27,240,1314.880005,230
21.68,242,1329.099976,227
21.110001,240,1342.839966,229
18.32,238,1344.780029,229
18.379999,244,1357.97998,228
17.24,245,1355.689941,225
20.08,243,1325.51001,222
18.110001,249,1335.02002,223
20.379999,242,1313.719971,223
19.719999,245,1319.98999,221
19.450001,245,1331.849976,222
19.709999,240,1329.040039,224
17.08,247,1362.160034,226
16.799999,240,1365.51001,227
16.66,245,1374.02002,228
17.5,243,1367.579956,230
17.1,238,1354.680054,228
17.98,233,1352.459961,228
18.719999,233,1341.469971,226
17.950001,233,1341.449951,223
18.33,229,1334.76001,224
16.74,231,1356.780029,224
17.110001,229,1353.640015,222
16.48,232,1363.670044,222
16.16,232,1372.780029,220
15.45,234,1376.51001,221
16.27,229,1362.660034,218
18.620001,226,1350.52002,218
20.469999,223,1338.310059,216
19.34,222,1337.890015,217
17.530001,223,1360.02002,217
16.700001,236,1385.969971,216
18.030001,231,1385.300049,213
18.93,229,1379.319946,214
18.959999,235,1375.319946,213
17.57,231,1365,211
15.64,240,1390.98999,213
15.95,238,1394.22998,211
15.99,244,1401.349976,211
15.32,246,1402.219971,210
15.28,247,1402.800049,210
14.74,244,1405.869995,210
13.7,243,1404.109985,211
14.85,251,1403.930054,212
14.63,260,1405.530029,214
14.29,263,1415.51001,213
13.45,261,1418.160034,212
14.02,260,1418.130005,210
15.02,258,1413.170044,210
15.11,249,1413.48999,209
15.96,246,1402.079956,207
15.18,247,1411.130005,208
16.35,243,1410.439941,206
16.49,243,1409.300049,206
17.059999,243,1410.48999,206
17.83,242,1399.47998,207
17.469999,237,1406.579956,208
17.98,238,1404.939941,205
17.74,238,1403.439941,205
15.6,246,1432.119995,206
14.38,245,1437.920044,207
16.280001,247,1429.079956,207
16.41,249,1433.560059,205
15.8,256,1436.560059,205
14.05,254,1459.98999,208
14.51,266,1465.77002,202
14.59,263,1461.189941,199
14.18,261,1459.319946,196
13.88,257,1461.050049,194
14.07,258,1460.26001,191
13.98,255,1460.150024,193
14.15,252,1456.890015,189
15.43,248,1441.589966,190
16.809999,242,1433.319946,190
14.84,246,1447.150024,192
15.73,244,1440.670044,194
16.32,244,1444.48999,193
15.71,244,1445.75,191
15.43,244,1450.98999,190
14.55,249,1461.400024,186
14.33,253,1460.930054,185
15.11,253,1455.880005,182.5
16.370001,253,1441.47998,180
16.290001,251,1432.560059,177
15.59,249,1432.839966,174
16.139999,247,1428.589966,172
15.27,248,1440.130005,170
15.22,255,1454.920044,167
15.07,261,1460.910034,164
15.03,265,1457.339966,159
17.059999,258,1433.189941,158
16.620001,262,1433.819946,155
18.83,257,1413.109985,160
18.33,258,1408.75,161
18.120001,264,1412.969971,160
17.809999,255,1411.939941,163
18.6,250,1412.160034,160
16.690001,255,1427.589966,162
17.59,255,1414.199951,164
18.42,250,1417.26001,161
17.58,257,1428.390015,161
19.08,247,1394.530029,165
18.49,241,1377.51001,167
18.610001,241,1379.849976,169
16.68,239,1380.030029,170.5
16.65,237,1374.530029,172
17.92,238,1355.48999,174
17.99,239,1353.329956,177
16.41,241,1359.880005,177
15.24,241,1386.890015,178
15.08,247,1387.810059,177
15.31,248,1391.030029,176
15.14,249,1409.150024,176
15.5,245,1406.290039,177
15.92,243,1398.939941,178
15.51,242,1409.930054,178
15.06,242,1415.949951,182
15.87,243,1416.180054,182
16.639999,242,1409.459961,182
17.120001,241,1407.050049,181
16.459999,239,1409.280029,184
16.58,238,1413.939941,183
15.9,244,1418.069946,183
16.049999,243,1418.550049,182
15.57,247,1427.839966,182
15.95,254,1428.47998,181
16.559999,257,1419.449951,179
17,257,1413.579956,177
16.34,262,1430.359985,177
15.57,267,1446.790039,179
17.360001,266,1435.810059,176
17.67,264,1443.689941,176
17.84,260,1430.150024,173
17.84,262,1426.660034,173
19.48,257,1419.829956,174
19.469999,255,1418.099976,171
22.719999,261,1402.430054,172
18.02,262,1426.189941,172
14.68,267,1462.420044,172
14.56,273,1459.369995,171
13.83,275,1466.469971,168
13.79,274,1461.890015,167
13.62,271,1457.150024,168
13.81,271,1461.02002,168
13.49,274,1472.119995,167
13.36,271,1472.050049,167
13.52,270,1470.680054,167
13.55,266,1472.339966,168
13.42,265,1472.630005,171
13.57,271,1480.939941,171
12.46,268,1485.97998,169
12.43,267,1492.560059,169
12.46,267,1494.810059,170
12.69,269,1494.819946,169
12.89,279,1502.959961,169
13.57,282,1500.180054,169
13.31,285,1507.839966,168
14.32,285,1501.959961,171
14.28,284,1498.109985,169
12.9,287,1513.170044,171
14.67,282,1495.709961,172
13.72,286,1511.290039,172
13.41,282,1512.119995,173
13.5,281,1509.390015,172
13.02,281,1517.930054,173
12.94,279,1517.01001,171
12.64,282,1519.430054,172
12.98,284,1520.329956,171
12.66,278,1521.380005,172
12.46,280,1519.790039,172
12.31,280,1530.939941,173
14.68,279,1511.949951,174
15.22,275,1502.420044,174
14.17,273,1515.599976,174
18.99,265,1487.849976,176
16.870001,263,1496.939941,177
14.73,269,1515.98999,177
15.51,267,1514.680054,176
15.36,264,1518.199951,177
14.01,266,1525.199951,177
13.48,271,1539.790039,177
13.53,274,1541.459961,176
13.06,279,1544.26001,176
12.59,285,1551.180054,175
11.56,286,1556.219971,174
12.27,282,1552.47998,174
11.83,284,1554.52002,172
11.3,283,1563.22998,175
11.3,281,1560.699951,176
13.36,278,1552.099976,178
14.39,274,1548.339966,177
12.67,278,1558.709961,177
13.99,277,1545.800049,177
13.57,275,1556.890015,177
13.74,274,1551.689941,178
12.77,274,1563.77002,178
13.15,267,1562.849976,180
12.7,269,1569.189941,183
13.58,267,1562.170044,178
12.78,270,1570.25,178
14.21,266,1553.689941,178
13.89,260,1559.97998,175
13.92,254,1553.280029,169
13.19,258,1563.069946,169
12.84,261,1568.609985,169
12.36,266,1587.72998,170
12.24,264,1593.369995,171
12.06,258,1588.849976,169
17.27,255,1552.359985,169
13.96,258,1574.569946,168
16.51,256,1552.01001,168
17.559999,256,1541.609985,167
14.97,257,1555.25,168
14.39,256,1562.5,169
13.48,258,1578.780029,167
13.61,256,1578.790039,167
13.62,258,1585.160034,168
13.61,254,1582.23999,168
13.71,254,1593.609985,169
13.52,254,1597.569946,170
14.49,249,1582.699951,169
13.59,250,1597.589966,168
12.85,262,1614.420044,169
12.66,265,1617.5,170
12.83,267,1625.959961,169
12.66,266,1632.689941,167
13.13,266,1626.670044,169
12.59,275,1633.699951,169
12.55,276,1633.77002,168
12.77,280,1650.339966,168
12.81,279,1658.780029,169
13.07,273,1650.469971,168
12.45,280,1667.469971,168
13.02,281,1666.290039,167
13.37,279,1669.160034,168
13.82,288,1655.349976,165
14.07,286,1650.51001,164
13.99,286,1649.599976,162
14.48,299,1660.060059,160
14.83,297,1648.359985,162
14.53,298,1654.410034,164
16.299999,301,1630.73999,166
16.280001,297,1640.420044,169
16.27,299,1631.380005,173
17.5,294,1608.900024,176
16.629999,292,1622.560059,175
15.14,302,1643.380005,176
15.44,306,1642.810059,176
17.07,304,1626.130005,178
18.59,309,1612.52002,178
16.41,303,1636.359985,179
17.15,298,1626.72998,180
16.799999,303,1639.040039,180
16.610001,304,1651.810059,179
16.639999,317,1628.930054,174
20.49,325,1588.189941,180
18.9,336,1592.430054,174
20.110001,340,1573.089966,173
18.469999,343,1588.030029,175
17.209999,338,1603.26001,176
16.860001,332,1613.199951,179
16.860001,337,1606.280029,170
16.370001,335,1614.959961,170
16.440001,334,1614.079956,168
16.200001,336,1615.410034,167
14.89,358,1631.890015,164
14.78,349,1640.459961,166
14.35,350,1652.319946,165
14.21,355,1652.619995,162
14.01,345,1675.02002,164
13.84,346,1680.189941,164
13.79,342,1682.5,163
14.42,341,1676.26001,161
13.78,338,1680.910034,161
13.77,342,1689.369995,162
12.54,336,1692.089966,161
12.29,335,1695.530029,158
12.66,340,1692.390015,157
13.18,347,1685.939941,154
12.97,348,1690.25,156
12.72,344,1691.650024,154
13.39,347,1685.329956,156
13.39,348,1685.959961,155
13.45,345,1685.72998,155
12.94,359,1706.869995,153
11.98,348,1709.670044,155
11.84,351,1707.140015,157
12.72,352,1697.369995,156
12.98,345,1690.910034,159
12.73,342,1697.47998,160
13.41,341,1691.420044,161
12.81,344,1689.469971,159
12.31,354,1694.160034,159
13.04,355,1685.390015,159
14.73,361,1661.319946,157
14.37,368,1655.829956,157
15.1,371,1646.060059,157
14.91,367,1652.349976,159
15.94,372,1642.800049,158
14.76,376,1656.959961,155
13.98,368,1663.5,154
14.99,364,1656.780029,154
16.77,356,1630.47998,153
16.49,364,1634.959961,152
16.809999,362,1638.170044,149
17.01,364,1632.969971,143
16.610001,373,1639.77002,145
15.88,377,1653.079956,142
15.77,385,1655.079956,142
15.85,381,1655.170044,146
15.63,377,1671.709961,147
14.53,383,1683.98999,148
13.82,380,1689.130005,148
14.29,380,1683.420044,148
14.16,378,1687.98999,151
14.38,375,1697.599976,155
14.53,374,1704.76001,154
13.59,357,1725.52002,162
13.16,364,1722.339966,159
13.12,363,1709.910034,155
14.31,359,1701.839966,157
14.08,354,1697.420044,155
14.01,350,1692.77002,157
14.06,355,1698.670044,159
15.46,351,1691.75,160
16.6,351,1681.550049,162
15.54,353,1695,163
16.6,350,1693.869995,164
17.67,348,1678.660034,165
16.74,352,1690.5,163
19.41,351,1676.119995,161
20.34,350,1655.449951,158
19.6,352,1656.400024,158
16.48,355,1692.560059,155
15.72,351,1703.199951,155
16.07,350.5,1710.140015,154
18.66,350,1698.060059,153
14.71,348,1721.540039,153
13.48,345,1733.150024,153
13.04,345,1744.5,153
13.16,348,1744.660034,152
13.33,339,1754.670044,153
13.42,336,1746.380005,154
13.2,339,1752.069946,155
13.09,338,1759.77002,153
13.31,339,1762.109985,153
13.41,338,1771.949951,156
13.65,340,1763.310059,155
13.75,342,1756.540039,152
13.28,350,1761.640015,151
12.93,347,1767.930054,153
13.27,353,1762.969971,153
12.67,351,1770.48999,157
13.91,347,1747.150024,157
12.9,360,1770.609985,156
12.53,360.5,1771.890015,155
12.82,361,1767.689941,154
12.52,356,1782,156
12.37,350,1790.619995,159
12.19,352,1798.180054,157
13.1,347,1791.530029,153
13.39,352,1787.869995,153
13.4,361,1781.369995,154
12.66,361,1795.849976,152
12.26,357,1804.76001,152
12.79,355,1802.47998,152
12.81,353,1802.75,150
12.98,356,1807.22998,150
13.7,358,1805.810059,148
14.23,365,1800.900024,147
14.55,362,1795.150024,147
14.7,367,1792.810059,149
15.08,371,1785.030029,146
13.79,371,1805.089966,145
13.49,368,1808.369995,144
13.91,363,1802.619995,143
15.42,368,1782.219971,142
15.54,371,1775.5,140
15.76,370,1775.319946,137
16.030001,371,1786.540039,137
16.209999,367,1781,137
13.8,371,1810.650024,137
14.15,377,1809.599976,129
13.79,371,1818.319946,125
13.04,376,1827.98999,122
12.48,381,1833.319946,123
12.33,382,1842.02002,124
12.46,384,1841.400024,124
13.56,381,1841.069946,122
13.72,386,1848.359985,120
14.23,382,1831.97998,121
13.76,383,1831.369995,121
13.55,382,1826.77002,119
12.92,381,1837.880005,119
12.87,385,1837.48999,118
12.89,382,1838.130005,118
12.14,372,1842.369995,119
13.28,370,1819.199951,121
12.28,373,1838.880005,121
12.28,375,1848.380005,119
12.53,371,1845.890015,119
12.44,368,1838.699951,120
12.87,370,1843.800049,117
12.84,372,1844.859985,117
13.77,364,1828.459961,119
18.139999,360,1790.290039,122
17.42,362,1781.560059,123
15.8,361,1792.5,122
17.35,354,1774.199951,125
17.290001,359,1794.189941,123
18.41,354,1782.589966,127
21.440001,345,1741.890015,126
19.110001,347,1755.199951,128
19.950001,352,1751.640015,129
17.23,355,1773.430054,127
15.29,352,1797.02002,129
15.26,352,1799.839966,129
14.51,359,1819.75,126
14.3,364,1819.26001,123
14.14,359,1829.829956,126
13.57,362,1838.630005,125
13.87,355,1840.76001,127
15.5,356,1828.75,128
14.79,360,1839.780029,126
14.68,357,1836.25,125
14.23,359,1847.609985,125
13.67,354,1845.119995,125
14.35,351,1845.160034,125
14.04,350,1854.290039,123
14,350,1859.449951,122
16,344,1845.72998,124
14.1,354,1873.910034,122
13.89,353,1873.810059,123
14.21,358,1877.030029,124
14.11,363,1878.040039,121
14.2,363,1877.170044,123
14.8,361,1867.630005,124
14.47,357,1868.199951,125
16.219999,350,1846.339966,126
17.82,349,1841.130005,127
15.64,353,1858.829956,127
14.52,352,1872.25,129
15.12,361,1860.77002,124
14.52,362,1872.01001,121
15,358,1866.52002,119
15.09,357,1857.439941,116
14.02,359,1865.619995,115
14.93,355,1852.560059,115
14.62,354,1849.040039,113
14.41,358,1857.619995,112
13.88,357,1872.339966,113
13.1,362,1885.52002,113
13.09,369,1890.900024,112
13.37,367,1888.77002,111
13.96,360,1865.089966,112
15.57,357,1845.040039,111
14.89,355,1851.959961,113
13.82,356,1872.180054,112
15.89,350,1833.079956,111
17.030001,348,1815.689941,110
16.110001,350,1830.609985,109
15.61,349,1842.97998,107
14.18,350,1862.310059,106
13.36,359,1864.849976,103
13.25,358,1871.890015,105
13.19,359,1879.550049,102
13.27,357,1875.390015,102
13.32,358,1878.609985,101
14.06,354,1863.400024,100
13.97,356,1869.430054,100
13.71,358,1878.329956,102
13.41,353,1883.949951,103
13.25,349,1883.680054,101
12.91,347,1881.140015,101
13.29,349,1884.660034,102
13.8,347,1867.719971,102
13.4,348,1878.209961,103
13.43,347,1875.630005,105
12.92,348,1878.47998,108
12.23,352,1896.650024,107
12.13,347,1897.449951,108
12.17,340,1888.530029,107
13.17,336,1870.849976,109
12.44,338,1877.859985,107
12.42,340,1885.079956,109
12.96,338,1872.829956,110
11.91,339,1888.030029,113
12.03,342,1892.48999,112
11.36,339,1900.530029,111
11.51,337,1911.910034,110
11.68,329,1909.780029,110
11.57,330,1920.030029,111
11.4,333,1923.569946,109
11.58,339,1924.969971,109
11.87,345,1924.23999,109
12.08,346,1927.880005,110
11.68,344,1940.459961,111
10.73,345,1949.439941,110
11.15,347,1951.27002,109
10.99,349,1950.790039,108
11.6,350,1943.890015,107
12.56,343,1930.109985,108
12.18,345,1936.160034,106
12.65,346,1937.780029,104
12.06,351,1941.98999,104
10.61,347,1956.97998,106
10.62,351,1959.47998,106
10.85,350,1962.869995,107
10.98,349,1962.609985,106
12.13,345,1949.97998,105
11.59,343,1959.530029,105
11.63,338,1957.219971,105
11.26,340,1960.959961,107
11.57,338,1960.22998,105
11.15,345,1973.319946,106
10.82,351,1974.619995,107
10.32,353,1985.439941,108
11.33,348,1977.650024,105
11.98,344,1963.709961,105
11.65,343,1972.829956,104
12.59,342,1964.680054,107
12.08,340,1967.569946,107
11.82,341,1977.099976,108
11.96,343,1973.280029,107
11,342,1981.569946,106
14.54,334,1958.119995,109
12.06,337,1978.219971,107
12.81,335,1973.630005,106
12.24,334,1983.530029,106
11.52,334,1987.01001,107
11.84,338,1987.97998,107
12.69,334,1978.339966,106
12.56,335,1978.910034,106
13.28,334,1969.949951,105
13.33,342,1970.069946,104
16.950001,344,1930.670044,104
17.030001,338,1925.150024,110
15.12,336,1938.98999,111
16.870001,335,1920.209961,112
16.370001,335,1920.23999,113
16.66,329,1909.569946,115
15.77,330,1931.589966,114
14.23,329,1936.920044,115
14.13,332,1933.75,116
12.9,328,1946.719971,118
12.42,325,1955.180054,116
13.15,320,1955.060059,116
12.32,325,1971.73999,118
12.21,326,1981.599976,120
11.78,328,1986.51001,117
11.76,328,1992.369995,115
11.47,326,1988.400024,113
11.7,324,1997.920044,112
11.63,325,2000.02002,113
11.78,322,2000.119995,111
12.05,320,1996.73999,110
12.09,321,2003.369995,110
12.25,328,2002.280029,112
12.36,327,2000.719971,111
12.64,331,1997.650024,112
12.09,332,2007.709961,116
12.66,335,2001.540039,113
13.5,337,1988.439941,112
12.88,341,1995.689941,113
12.8,341,1997.449951,112
13.31,349,1985.540039,114
14.12,347,1984.130005,115
12.73,347,1998.97998,117
12.65,349,2001.569946,116
12.03,350,2011.359985,115
12.11,346,2010.400024,113
13.69,345,1994.290039,114
14.93,342,1982.77002,113
13.27,344,1998.300049,114
15.64,340,1965.98999,114
14.85,342,1982.849976,114
15.98,337,1977.800049,114
16.309999,339,1972.290039,116
16.709999,329,1946.160034,118
16.16,332,1946.170044,119
14.55,333,1967.900024,116
15.46,330,1964.819946,117
17.200001,323,1935.099976,117
15.11,323,1968.890015,119
18.76,322,1928.209961,121
21.24,319,1906.130005,123
24.639999,313.5,1874.73999,124.5
22.790001,308,1877.699951,126
25.27,302,1862.48999,131
25.200001,303,1862.76001,134
21.99,309,1886.76001,131
18.57,307,1904.01001,132
16.08,310,1941.280029,130
